11570	GQ	174	30.00E-3	Pass	45.13	Pass	16.74	Pass	28.38	Pass	13.82E-9	Pass	83.76	Pass	1.19	Pass	41.08	45.04	1.19E-6	100.01E-6	Pass
11571	GQ	173	30.00E-3	Pass	44.84	Pass	16.95	Pass	27.89	Pass	11.05E-9	Pass	81.37	Pass	1.20	Pass	40.71	44.71	1.20E-6	97.32E-6	Pass
11572	GQ	172	30.00E-3	Pass	44.32	Pass	17.22	Pass	27.10	Pass	8.21E-9	Pass	68.76	Pass	1.18	Pass	40.34	44.14	1.18E-6	81.21E-6	Pass
11573	GQ	171	30.00E-3	Pass	43.93	Pass	17.56	Pass	26.36	Pass	5.89E-9	Pass	83.34	Pass	1.20	Pass	39.79	43.90	1.20E-6	100.01E-6	Pass
11574	GQ	170	30.00E-3	Pass	44.06	Pass	17.49	Pass	26.56	Pass	6.48E-9	Pass	79.25	Pass	1.18	Pass	40.00	43.91	1.18E-6	93.28E-6	Pass
11575	GQ	169	30.00E-3	Pass	43.91	Pass	17.62	Pass	26.30	Pass	5.48E-9	Pass	81.48	Pass	1.21	Pass	39.80	43.73	1.21E-6	98.75E-6	Pass
11576	GQ	168	30.00E-3	Pass	43.33	Pass	18.00	Pass	25.33	Pass	3.87E-9	Pass	78.34	Pass	1.19	Pass	39.27	43.19	1.19E-6	93.07E-6	Pass
11577	GQ	167	30.00E-3	Pass	43.36	Pass	17.94	Pass	25.42	Pass	3.89E-9	Pass	83.21	Pass	1.20	Pass	39.28	43.30	1.20E-6	100.01E-6	Pass
11578	GQ	166	30.00E-3	Pass	43.13	Pass	18.09	Pass	25.05	Pass	3.00E-9	Pass	84.69	Pass	1.18	Pass	39.06	43.10	1.18E-6	100.01E-6	Pass
11579	GQ	165	30.00E-3	Pass	42.94	Pass	18.15	Pass	24.79	Pass	2.91E-9	Pass	82.72	Pass	1.21	Pass	38.88	42.90	1.21E-6	100.01E-6	Pass
11580	GQ	164	30.00E-3	Pass	42.73	Pass	18.30	Pass	24.43	Pass	2.00E-9	Pass	84.47	Pass	1.18	Pass	38.69	42.64	1.18E-6	100.01E-6	Pass
11581	GQ	163	30.00E-3	Pass	42.73	Pass	18.30	Pass	24.43	Pass	2.00E-9	Pass	82.32	Pass	1.22	Pass	38.60	42.65	1.22E-6	100.01E-6	Pass
11582	GQ	162	30.00E-3	Pass	42.93	Pass	18.24	Pass	24.68	Pass	2.00E-9	Pass	84.12	Pass	1.19	Pass	38.84	42.90	1.19E-6	100.01E-6	Pass
11583	GQ	161	30.00E-3	Pass	42.67	Pass	18.45	Pass	24.22	Pass	2.00E-9	Pass	82.63	Pass	1.21	Pass	38.55	42.52	1.21E-6	99.65E-6	Pass
11584	GQ	160	30.00E-3	Pass	42.51	Pass	18.56	Pass	23.94	Pass	1.74E-9	Pass	76.02	Pass	1.18	Pass	38.45	42.32	1.18E-6	90.01E-6	Pass
11585	GQ	159	30.00E-3	Pass	41.92	Pass	18.77	Pass	23.16	Pass	0.00E+0	Pass	82.32	Pass	1.22	Pass	37.84	41.83	1.22E-6	100.01E-6	Pass
11586	GQ	158	30.00E-3	Pass	42.11	Pass	18.77	Pass	23.33	Pass	466.76E-12	Pass	84.47	Pass	1.18	Pass	37.99	41.92	1.18E-6	99.34E-6	Pass
11587	GQ	157	30.00E-3	Pass	42.53	Pass	18.63	Pass	23.89	Pass	1.27E-9	Pass	83.00	Pass	1.20	Pass	38.35	42.44	1.20E-6	100.01E-6	Pass
11588	GQ	156	30.00E-3	Pass	42.72	Pass	18.56	Pass	24.16	Pass	2.00E-9	Pass	84.90	Pass	1.18	Pass	38.58	42.59	1.18E-6	100.01E-6	Pass
11589	GQ	155	30.00E-3	Pass	42.95	Pass	18.27	Pass	24.68	Pass	2.02E-9	Pass	83.97	Pass	1.19	Pass	38.90	42.90	1.19E-6	100.01E-6	Pass
11590	GQ	154	30.00E-3	Pass	42.97	Pass	18.32	Pass	24.65	Pass	2.07E-9	Pass	85.85	Pass	1.17	Pass	38.91	42.91	1.17E-6	100.01E-6	Pass
11591	GQ	153	30.00E-3	Pass	42.79	Pass	18.42	Pass	24.36	Pass	2.00E-9	Pass	84.26	Pass	1.19	Pass	38.75	42.71	1.19E-6	100.01E-6	Pass
11592	GQ	152	30.00E-3	Pass	42.35	Pass	18.64	Pass	23.71	Pass	1.00E-9	Pass	74.18	Pass	1.17	Pass	38.49	42.30	1.17E-6	86.65E-6	Pass
11593	GQ	151	30.00E-3	Pass	42.73	Pass	18.51	Pass	24.22	Pass	1.69E-9	Pass	84.26	Pass	1.19	Pass	38.64	42.70	1.19E-6	100.01E-6	Pass
11594	GQ	150	30.00E-3	Pass	42.65	Pass	18.56	Pass	24.09	Pass	2.00E-9	Pass	83.90	Pass	1.17	Pass	38.52	42.51	1.17E-6	97.99E-6	Pass
11595	GQ	149	30.00E-3	Pass	42.60	Pass	18.53	Pass	24.07	Pass	1.54E-9	Pass	80.80	Pass	1.19	Pass	38.61	42.51	1.19E-6	95.83E-6	Pass
11596	GQ	148	30.00E-3	Pass	42.34	Pass	18.66	Pass	23.67	Pass	843.68E-12	Pass	85.26	Pass	1.17	Pass	38.27	42.28	1.17E-6	100.01E-6	Pass
11597	GQ	147	30.00E-3	Pass	41.75	Pass	19.01	Pass	22.74	Pass	-407.16E-12	Pass	80.22	Pass	1.19	Pass	37.82	41.70	1.19E-6	95.38E-6	Pass
11598	GQ	146	30.00E-3	Pass	42.31	Pass	18.62	Pass	23.69	Pass	546.80E-12	Pass	74.88	Pass	1.17	Pass	38.21	42.13	1.17E-6	87.75E-6	Pass
11599	GQ	145	30.00E-3	Pass	41.96	Pass	18.85	Pass	23.11	Pass	0.00E+0	Pass	83.76	Pass	1.19	Pass	37.97	41.91	1.19E-6	100.01E-6	Pass
11600	GQ	144	30.00E-3	Pass	42.14	Pass	18.69	Pass	23.45	Pass	1.00E-9	Pass	82.90	Pass	1.18	Pass	38.17	42.10	1.18E-6	98.16E-6	Pass
11601	GQ	143	30.00E-3	Pass	42.52	Pass	18.58	Pass	23.94	Pass	1.79E-9	Pass	81.86	Pass	1.19	Pass	38.46	42.35	1.19E-6	97.33E-6	Pass
11602	GQ	142	30.00E-3	Pass	42.53	Pass	18.56	Pass	23.98	Pass	1.00E-9	Pass	85.05	Pass	1.18	Pass	38.48	42.44	1.18E-6	100.01E-6	Pass
11603	GQ	141	30.00E-3	Pass	42.52	Pass	18.56	Pass	23.96	Pass	1.00E-9	Pass	77.64	Pass	1.18	Pass	38.40	42.34	1.18E-6	91.69E-6	Pass
11604	GQ	140	30.00E-3	Pass	42.53	Pass	18.58	Pass	23.95	Pass	1.00E-9	Pass	85.12	Pass	1.18	Pass	38.44	42.50	1.17E-6	100.01E-6	Pass
11605	GQ	139	30.00E-3	Pass	42.40	Pass	18.60	Pass	23.80	Pass	1.00E-9	Pass	84.97	Pass	1.18	Pass	38.33	42.31	1.18E-6	100.01E-6	Pass
11606	GQ	138	30.00E-3	Pass	42.51	Pass	18.61	Pass	23.90	Pass	1.00E-9	Pass	83.50	Pass	1.18	Pass	38.37	42.33	1.18E-6	98.19E-6	Pass
11607	GQ	137	30.00E-3	Pass	42.51	Pass	18.57	Pass	23.94	Pass	1.00E-9	Pass	79.23	Pass	1.19	Pass	38.38	42.33	1.19E-6	93.96E-6	Pass
11608	GQ	136	30.00E-3	Pass	42.53	Pass	18.59	Pass	23.94	Pass	1.00E-9	Pass	84.90	Pass	1.18	Pass	38.44	42.45	1.18E-6	100.01E-6	Pass
11609	GQ	135	30.00E-3	Pass	42.51	Pass	18.57	Pass	23.94	Pass	469.52E-12	Pass	79.40	Pass	1.18	Pass	38.39	42.33	1.18E-6	94.01E-6	Pass
11610	GQ	134	30.00E-3	Pass	42.53	Pass	18.59	Pass	23.93	Pass	1.00E-9	Pass	85.19	Pass	1.17	Pass	38.48	42.46	1.17E-6	100.01E-6	Pass
11611	GQ	133	30.00E-3	Pass	42.52	Pass	18.60	Pass	23.92	Pass	1.00E-9	Pass	82.51	Pass	1.20	Pass	38.47	42.35	1.20E-6	99.25E-6	Pass
11612	GQ	132	30.00E-3	Pass	42.34	Pass	18.66	Pass	23.68	Pass	1.00E-9	Pass	84.33	Pass	1.19	Pass	38.31	42.30	1.19E-6	100.01E-6	Pass
11613	GQ	131	30.00E-3	Pass	42.44	Pass	18.62	Pass	23.83	Pass	201.07E-12	Pass	83.41	Pass	1.20	Pass	38.34	42.31	1.20E-6	100.01E-6	Pass
11614	GQ	130	30.00E-3	Pass	42.35	Pass	18.60	Pass	23.74	Pass	1.00E-9	Pass	83.47	Pass	1.18	Pass	38.39	42.30	1.18E-6	98.83E-6	Pass
11615	GQ	129	30.00E-3	Pass	42.43	Pass	18.60	Pass	23.83	Pass	1.26E-9	Pass	82.72	Pass	1.21	Pass	38.35	42.31	1.21E-6	100.01E-6	Pass
11616	GQ	128	30.00E-3	Pass	42.32	Pass	18.66	Pass	23.66	Pass	609.40E-12	Pass	80.86	Pass	1.18	Pass	38.22	42.14	1.18E-6	95.18E-6	Pass
11617	GQ	127	30.00E-3	Pass	42.19	Pass	18.68	Pass	23.52	Pass	273.69E-12	Pass	83.41	Pass	1.20	Pass	38.15	42.11	1.20E-6	100.01E-6	Pass
11618	GQ	126	30.00E-3	Pass	42.13	Pass	18.77	Pass	23.36	Pass	0.00E+0	Pass	84.33	Pass	1.19	Pass	38.09	42.10	1.19E-6	100.01E-6	Pass
11619	GQ	125	30.00E-3	Pass	41.92	Pass	18.95	Pass	22.97	Pass	-1.00E-9	Pass	83.62	Pass	1.20	Pass	37.78	41.74	1.20E-6	100.01E-6	Pass
11620	GQ	124	30.00E-3	Pass	41.73	Pass	19.00	Pass	22.74	Pass	-1.00E-9	Pass	84.82	Pass	1.18	Pass	37.68	41.64	1.18E-6	99.75E-6	Pass
11621	GQ	123	30.00E-3	Pass	41.79	Pass	18.74	Pass	23.06	Pass	0.00E+0	Pass	79.21	Pass	1.19	Pass	37.90	41.71	1.19E-6	94.58E-6	Pass
11622	GQ	122	30.00E-3	Pass	41.35	Pass	18.83	Pass	22.51	Pass	0.00E+0	Pass	84.97	Pass	1.18	Pass	37.31	41.30	1.18E-6	100.01E-6	Pass
11623	GQ	121	30.00E-3	Pass	32.50	Fail	16.34	Pass	16.16	Fail	12.52E-6	Fail	19.85	Fail	1.20	Pass	28.92	32.50	1.20E-6	23.92E-6	Fail
11624	GQ	120	30.00E-3	Pass	41.98	Pass	18.70	Pass	23.28	Pass	573.43E-12	Pass	83.76	Pass	1.19	Pass	38.01	41.91	1.19E-6	100.01E-6	Pass
11625	GQ	119	30.00E-3	Pass	42.51	Pass	18.42	Pass	24.09	Pass	1.09E-9	Pass	83.90	Pass	1.19	Pass	38.32	42.33	1.19E-6	100.01E-6	Pass
11626	GQ	118	30.00E-3	Pass	42.44	Pass	18.43	Pass	24.01	Pass	1.47E-9	Pass	80.85	Pass	1.20	Pass	38.39	42.31	1.19E-6	96.61E-6	Pass
11627	GQ	117	30.00E-3	Pass	42.53	Pass	18.44	Pass	24.09	Pass	1.50E-9	Pass	83.21	Pass	1.20	Pass	38.40	42.50	1.20E-6	100.01E-6	Pass
11628	GQ	116	30.00E-3	Pass	42.60	Pass	18.34	Pass	24.26	Pass	2.00E-9	Pass	82.72	Pass	1.21	Pass	38.50	42.51	1.21E-6	100.01E-6	Pass
11629	GQ	115	30.00E-3	Pass	42.55	Pass	18.31	Pass	24.24	Pass	2.00E-9	Pass	82.72	Pass	1.21	Pass	38.57	42.50	1.21E-6	100.01E-6	Pass
11630	GQ	114	30.00E-3	Pass	42.58	Pass	18.29	Pass	24.29	Pass	1.75E-9	Pass	83.07	Pass	1.20	Pass	38.45	42.51	1.20E-6	100.01E-6	Pass
11631	GQ	113	30.00E-3	Pass	42.62	Pass	18.29	Pass	24.33	Pass	2.00E-9	Pass	83.34	Pass	1.20	Pass	38.51	42.51	1.20E-6	100.01E-6	Pass
11632	GQ	112	30.00E-3	Pass	42.72	Pass	18.22	Pass	24.51	Pass	2.00E-9	Pass	82.45	Pass	1.21	Pass	38.63	42.61	1.21E-6	100.01E-6	Pass
11633	GQ	111	30.00E-3	Pass	42.73	Pass	18.20	Pass	24.53	Pass	2.00E-9	Pass	83.34	Pass	1.20	Pass	38.62	42.70	1.20E-6	100.01E-6	Pass
11634	GQ	110	30.00E-3	Pass	42.71	Pass	18.19	Pass	24.52	Pass	2.00E-9	Pass	81.98	Pass	1.22	Pass	38.58	42.53	1.22E-6	100.01E-6	Pass
11635	GQ	109	30.00E-3	Pass	42.52	Pass	18.29	Pass	24.23	Pass	1.86E-9	Pass	83.07	Pass	1.20	Pass	38.47	42.42	1.20E-6	100.01E-6	Pass
11636	GQ	108	30.00E-3	Pass	41.93	Pass	18.63	Pass	23.30	Pass	1.71E-9	Pass	82.05	Pass	1.22	Pass	38.04	41.90	1.22E-6	100.01E-6	Pass
11637	GQ	107	30.00E-3	Pass	41.93	Pass	18.63	Pass	23.30	Pass	518.67E-12	Pass	83.83	Pass	1.19	Pass	37.80	41.90	1.19E-6	100.01E-6	Pass
11638	GQ	106	30.00E-3	Pass	41.75	Pass	18.63	Pass	23.12	Pass	119.72E-12	Pass	82.32	Pass	1.22	Pass	37.72	41.70	1.22E-6	100.01E-6	Pass
11639	GQ	105	30.00E-3	Pass	41.90	Pass	18.63	Pass	23.27	Pass	1.00E-9	Pass	84.90	Pass	1.18	Pass	37.72	41.72	1.18E-6	100.01E-6	Pass
11640	GQ	104	30.00E-3	Pass	41.41	Pass	18.72	Pass	22.69	Pass	463.38E-12	Pass	82.05	Pass	1.22	Pass	37.39	41.31	1.22E-6	100.01E-6	Pass
11641	GQ	103	30.00E-3	Pass	41.11	Pass	18.84	Pass	22.28	Pass	0.00E+0	Pass	83.62	Pass	1.20	Pass	36.99	40.93	1.20E-6	100.01E-6	Pass
11642	GQ	102	30.00E-3	Pass	42.10	Pass	18.55	Pass	23.55	Pass	2.00E-9	Pass	82.86	Pass	1.21	Pass	37.93	41.92	1.21E-6	100.01E-6	Pass
11643	GQ	101	30.00E-3	Pass	41.13	Pass	18.65	Pass	22.48	Pass	372.93E-12	Pass	84.33	Pass	1.19	Pass	37.17	41.10	1.19E-6	100.01E-6	Pass
11644	GQ	100	30.00E-3	Pass	42.66	Pass	18.15	Pass	24.50	Pass	2.00E-9	Pass	78.60	Pass	1.19	Pass	38.62	42.51	1.19E-6	93.46E-6	Pass
11645	GQ	99	30.00E-3	Pass	43.16	Pass	17.86	Pass	25.31	Pass	3.72E-9	Pass	84.33	Pass	1.19	Pass	39.04	43.11	1.19E-6	100.01E-6	Pass
11646	GQ	98	30.00E-3	Pass	43.30	Pass	17.76	Pass	25.54	Pass	4.00E-9	Pass	82.38	Pass	1.21	Pass	39.14	43.12	1.21E-6	100.01E-6	Pass
11647	GQ	97	30.00E-3	Pass	43.15	Pass	17.80	Pass	25.35	Pass	4.00E-9	Pass	84.47	Pass	1.18	Pass	39.09	43.10	1.18E-6	100.01E-6	Pass
11648	GQ	96	30.00E-3	Pass	43.34	Pass	17.70	Pass	25.64	Pass	4.00E-9	Pass	82.18	Pass	1.22	Pass	39.20	43.30	1.22E-6	100.01E-6	Pass
11649	GQ	95	30.00E-3	Pass	43.61	Pass	17.60	Pass	26.00	Pass	6.35E-9	Pass	84.40	Pass	1.19	Pass	39.57	43.51	1.19E-6	100.01E-6	Pass
11650	GQ	94	30.00E-3	Pass	43.76	Pass	17.48	Pass	26.28	Pass	5.92E-9	Pass	83.00	Pass	1.20	Pass	39.68	43.70	1.20E-6	100.01E-6	Pass
11651	GQ	93	30.00E-3	Pass	43.93	Pass	17.34	Pass	26.59	Pass	7.24E-9	Pass	85.05	Pass	1.18	Pass	39.75	43.90	1.18E-6	100.01E-6	Pass
11652	GQ	92	30.00E-3	Pass	43.80	Pass	17.37	Pass	26.43	Pass	6.91E-9	Pass	83.62	Pass	1.20	Pass	39.69	43.71	1.20E-6	100.01E-6	Pass
11653	GQ	91	30.00E-3	Pass	43.00	Pass	17.69	Pass	25.31	Pass	4.00E-9	Pass	67.34	Pass	1.18	Pass	39.09	42.91	1.18E-6	79.59E-6	Pass
11654	GQ	90	30.00E-3	Pass	42.41	Pass	17.72	Pass	24.69	Pass	4.00E-9	Pass	52.77	Pass	1.20	Pass	38.73	42.31	1.20E-6	63.59E-6	Pass
11655	GQ	89	30.00E-3	Pass	42.92	Pass	17.67	Pass	25.25	Pass	4.00E-9	Pass	74.58	Pass	1.18	Pass	38.92	42.79	1.18E-6	87.86E-6	Pass
11656	GQ	88	30.00E-3	Pass	43.26	Pass	17.60	Pass	25.66	Pass	4.17E-9	Pass	79.69	Pass	1.20	Pass	39.13	43.11	1.20E-6	95.63E-6	Pass
11657	GQ	87	30.00E-3	Pass	43.51	Pass	17.53	Pass	25.98	Pass	4.42E-9	Pass	77.67	Pass	1.19	Pass	39.38	43.33	1.19E-6	92.42E-6	Pass
11658	GQ	86	30.00E-3	Pass	43.14	Pass	17.46	Pass	25.68	Pass	4.00E-9	Pass	75.91	Pass	1.21	Pass	39.20	43.02	1.21E-6	92.00E-6	Pass
11659	GQ	85	30.00E-3	Pass	44.32	Pass	17.11	Pass	27.22	Pass	7.27E-9	Pass	84.05	Pass	1.19	Pass	40.13	44.17	1.19E-6	100.01E-6	Pass
11660	GQ	84	30.00E-3	Pass	44.92	Pass	16.68	Pass	28.24	Pass	13.16E-9	Pass	63.41	Pass	1.20	Pass	40.93	44.75	1.20E-6	76.03E-6	Pass
11661	GQ	83	30.00E-3	Pass	44.96	Pass	16.42	Pass	28.54	Pass	18.15E-9	Pass	42.43	Fail	1.20	Pass	41.52	44.90	1.20E-6	50.96E-6	Fail
11662	GQ	82	30.00E-3	Pass	44.91	Pass	16.39	Pass	28.52	Pass	19.41E-9	Pass	35.00	Fail	1.21	Pass	41.58	44.73	1.21E-6	42.45E-6	Fail
11663	GQ	81	30.00E-3	Pass	44.95	Pass	16.17	Pass	28.78	Pass	23.09E-9	Pass	29.57	Fail	1.20	Pass	41.97	44.90	1.20E-6	35.55E-6	Fail
11664	GQ	80	30.00E-3	Pass	45.11	Pass	15.97	Pass	29.14	Pass	27.46E-9	Pass	23.94	Fail	1.20	Pass	42.33	44.93	1.20E-6	28.78E-6	Fail
11665	GQ	79	30.00E-3	Pass	32.50	Fail	10.73	Fail	21.77	Pass	70.02E-6	Fail	26.61	Fail	3.76	Pass	16.87	32.50	3.76E-6	100.01E-6	Fail
11666	GQ	78	30.00E-3	Pass	32.50	Fail	12.70	Fail	19.80	Pass	70.02E-6	Fail	74.92	Pass	1.33	Pass	29.20	32.50	1.33E-6	100.01E-6	Fail
11667	GQ	77	30.00E-3	Pass	36.35	Fail	15.58	Pass	20.78	Pass	345.48E-9	Fail	26.84	Fail	1.18	Pass	35.69	36.19	1.18E-6	31.70E-6	Fail
11668	GQ	76	30.00E-3	Pass	32.50	Fail	10.61	Fail	21.89	Pass	70.02E-6	Fail	2.03	Fail	49.34	Pass	32.50	32.50	49.34E-6	100.01E-6	Fail
11669	GQ	75	30.00E-3	Pass	32.50	Fail	32.50	Pass	0.00	Fail	70.02E-6	Fail	1.00	Fail	100.01	Pass	32.50	32.50	100.01E-6	100.01E-6	Fail
11670	GQ	74	30.00E-3	Pass	32.50	Fail	10.56	Fail	21.94	Pass	70.02E-6	Fail	23.94	Fail	4.18	Pass	23.18	32.50	4.18E-6	100.01E-6	Fail
11671	GQ	73	30.00E-3	Pass	32.50	Fail	32.50	Pass	0.00	Fail	70.02E-6	Fail	1.00	Fail	100.01	Pass	32.50	32.50	100.01E-6	100.01E-6	Fail
11672	GQ	72	6.00E-6	Fail	32.50	Fail	10.69	Fail	21.81	Pass	70.02E-6	Fail	5.01	Fail	19.95	Pass	32.50	32.50	19.95E-6	100.01E-6	Fail
11673	GQ	71	5.00E-6	Fail	32.50	Fail	10.92	Fail	21.58	Pass	70.02E-6	Fail	23.99	Fail	2.19	Pass	24.32	32.50	2.18E-6	52.41E-6	Fail
11674	GQ	70	4.00E-6	Fail	32.50	Fail	11.27	Fail	21.23	Pass	70.02E-6	Fail	6.21	Fail	16.11	Pass	32.50	32.50	16.11E-6	100.01E-6	Fail
11675	GQ	69	16.00E-6	Fail	32.50	Fail	10.77	Fail	21.73	Pass	70.02E-6	Fail	10.60	Fail	9.44	Pass	19.55	32.50	9.44E-6	100.01E-6	Fail
11676	GQ	68	22.00E-6	Fail	32.50	Fail	10.68	Fail	21.82	Pass	70.02E-6	Fail	1.46	Fail	68.73	Pass	32.50	32.50	68.73E-6	100.01E-6	Fail
11677	GQ	67	53.00E-6	Fail	32.50	Fail	32.50	Pass	0.00	Fail	70.02E-6	Fail	1.02	Fail	98.15	Pass	32.50	32.50	98.15E-6	100.01E-6	Fail
11678	GQ	66	30.00E-3	Pass	47.40	Pass	20.70	Pass	26.69	Pass	962.00E-9	Fail	4.00	Fail	1.31	Pass	47.10	47.10	1.31E-6	5.25E-6	Fail
11679	GQ	65	16.00E-6	Fail	35.65	Fail	16.87	Pass	18.78	Fail	4.61E-6	Fail	6.49	Fail	1.28	Pass	32.50	32.50	1.28E-6	8.28E-6	Fail
11680	GQ	64	12.00E-6	Fail	49.92	Pass	17.58	Pass	32.34	Fail	1.19E-6	Fail	4.44	Fail	1.34	Pass	49.71	49.70	1.34E-6	5.96E-6	Fail
11681	GQ	63	4.00E-6	Fail	51.00	Fail	10.00	Fail	41.00	Fail	4.00E-9	Pass	-12.00	Fail	-0.00	Fail	10.00	51.00	-2.00E-9	24.00E-9	Fail
11682	GR	65	14.00E-6	Fail	41.65	Pass	21.90	Pass	19.74	Pass	1.04E-6	Fail	6.34	Fail	1.32	Pass	41.34	41.34	1.32E-6	8.36E-6	Fail
11683	GR	66	8.00E-6	Fail	43.69	Pass	17.59	Pass	26.10	Pass	1.00E-6	Fail	2.48	Fail	1.34	Pass	39.74	39.74	1.34E-6	3.32E-6	Fail
11684	GR	67	7.00E-6	Fail	50.00	Pass	15.28	Pass	34.72	Fail	1.00E-6	Fail	2.63	Fail	1.36	Pass	41.01	41.01	1.36E-6	3.58E-6	Fail
11685	GR	68	14.00E-6	Fail	45.18	Pass	15.41	Pass	29.77	Pass	1.00E-6	Fail	2.63	Fail	1.37	Pass	37.66	37.66	1.37E-6	3.59E-6	Fail
11686	GR	69	104.00E-6	Fail	32.50	Fail	32.50	Pass	0.00	Fail	70.02E-6	Fail	1.00	Fail	100.01	Pass	32.50	32.50	100.01E-6	100.01E-6	Fail
11687	GR	70	33.00E-6	Fail	32.50	Fail	10.81	Fail	21.69	Pass	70.02E-6	Fail	43.58	Fail	2.30	Pass	17.31	32.50	2.30E-6	100.01E-6	Fail
11688	GR	71	42.00E-6	Fail	32.50	Fail	11.28	Fail	21.22	Pass	70.02E-6	Fail	18.02	Fail	3.43	Pass	27.24	32.50	3.43E-6	61.83E-6	Fail
11689	GR	72	18.00E-6	Fail	32.50	Fail	14.51	Pass	17.99	Fail	70.02E-6	Fail	85.26	Pass	1.17	Pass	28.76	32.50	1.17E-6	100.01E-6	Fail
11690	GR	73	30.00E-3	Pass	32.50	Fail	32.50	Pass	0.00	Fail	70.02E-6	Fail	1.00	Fail	100.01	Pass	32.50	32.50	100.01E-6	100.01E-6	Fail
11691	GR	74	30.00E-3	Pass	32.50	Fail	11.89	Fail	20.61	Pass	70.02E-6	Fail	75.03	Pass	1.33	Pass	23.79	32.50	1.33E-6	100.01E-6	Fail
11692	GR	75	30.00E-3	Pass	32.50	Fail	32.50	Pass	0.00	Fail	70.02E-6	Fail	1.00	Fail	100.01	Pass	32.50	32.50	100.01E-6	100.01E-6	Fail
11693	GR	76	30.00E-3	Pass	32.50	Fail	15.22	Pass	17.28	Fail	43.74E-6	Fail	62.51	Pass	1.60	Pass	27.32	32.50	1.60E-6	100.01E-6	Fail
11694	GR	77	30.00E-3	Pass	32.50	Fail	32.50	Pass	0.00	Fail	70.02E-6	Fail	1.00	Fail	100.01	Pass	32.50	32.50	100.01E-6	100.01E-6	Fail
11695	GR	78	30.00E-3	Pass	35.61	Fail	15.29	Pass	20.33	Pass	844.53E-9	Fail	17.11	Fail	1.20	Pass	35.14	35.31	1.20E-6	20.48E-6	Fail
11696	GR	79	30.00E-3	Pass	44.19	Pass	15.64	Pass	28.55	Pass	25.26E-9	Pass	37.28	Fail	1.18	Pass	42.05	44.11	1.18E-6	43.99E-6	Fail
11697	GR	80	30.00E-3	Pass	44.92	Pass	15.86	Pass	29.06	Pass	25.22E-9	Pass	24.03	Fail	1.19	Pass	42.11	44.74	1.19E-6	28.69E-6	Fail
11698	GR	81	30.00E-3	Pass	44.77	Pass	16.14	Pass	28.64	Pass	19.78E-9	Pass	31.32	Fail	1.18	Pass	41.68	44.70	1.18E-6	37.08E-6	Fail
11699	GR	82	30.00E-3	Pass	44.85	Pass	16.16	Pass	28.69	Pass	21.12E-9	Pass	29.17	Fail	1.18	Pass	41.72	44.71	1.18E-6	34.54E-6	Fail
11700	GR	83	30.00E-3	Pass	44.82	Pass	16.20	Pass	28.62	Pass	21.25E-9	Pass	29.69	Fail	1.19	Pass	41.75	44.71	1.19E-6	35.24E-6	Fail
11701	GR	84	30.00E-3	Pass	44.91	Pass	16.18	Pass	28.72	Pass	20.65E-9	Pass	29.79	Fail	1.20	Pass	41.76	44.72	1.19E-6	35.60E-6	Fail
11702	GR	85	30.00E-3	Pass	44.81	Pass	16.45	Pass	28.36	Pass	16.43E-9	Pass	44.10	Fail	1.18	Pass	41.19	44.71	1.18E-6	51.86E-6	Fail
11703	GR	86	30.00E-3	Pass	44.72	Pass	16.76	Pass	27.97	Pass	11.15E-9	Pass	80.91	Pass	1.19	Pass	40.53	44.58	1.19E-6	96.12E-6	Pass
11704	GR	87	30.00E-3	Pass	43.71	Pass	17.19	Pass	26.53	Pass	7.00E-9	Pass	82.99	Pass	1.17	Pass	39.55	43.53	1.17E-6	97.44E-6	Pass
11705	GR	88	30.00E-3	Pass	43.94	Pass	17.15	Pass	26.79	Pass	7.01E-9	Pass	83.28	Pass	1.20	Pass	39.90	43.90	1.20E-6	100.01E-6	Pass
11706	GR	89	30.00E-3	Pass	32.50	Fail	10.19	Fail	22.31	Pass	70.02E-6	Fail	16.13	Fail	6.20	Pass	12.07	32.50	6.20E-6	100.01E-6	Fail
11707	GR	90	30.00E-3	Pass	44.12	Pass	17.20	Pass	26.92	Pass	8.66E-9	Pass	82.45	Pass	1.21	Pass	40.07	43.96	1.21E-6	100.01E-6	Pass
11708	GR	91	30.00E-3	Pass	43.99	Pass	17.21	Pass	26.78	Pass	7.78E-9	Pass	84.61	Pass	1.18	Pass	39.86	43.91	1.18E-6	100.01E-6	Pass
11709	GR	92	30.00E-3	Pass	43.92	Pass	17.25	Pass	26.67	Pass	7.37E-9	Pass	83.07	Pass	1.20	Pass	39.77	43.78	1.20E-6	100.01E-6	Pass
11710	GR	93	30.00E-3	Pass	44.13	Pass	17.16	Pass	26.97	Pass	8.32E-9	Pass	86.00	Pass	1.16	Pass	39.96	44.10	1.16E-6	100.01E-6	Pass
11711	GR	94	30.00E-3	Pass	44.12	Pass	17.19	Pass	26.94	Pass	8.59E-9	Pass	82.40	Pass	1.21	Pass	40.02	43.97	1.21E-6	99.45E-6	Pass
11712	GR	95	30.00E-3	Pass	44.09	Pass	17.24	Pass	26.85	Pass	7.94E-9	Pass	85.63	Pass	1.17	Pass	39.89	43.92	1.17E-6	100.01E-6	Pass
11713	GR	96	30.00E-3	Pass	43.78	Pass	17.37	Pass	26.41	Pass	7.00E-9	Pass	81.71	Pass	1.22	Pass	39.74	43.71	1.22E-6	100.01E-6	Pass
